22.245,24.89,433,940.75,0.00412876159251567,1
22.245,24.89,433,935.5,0.00412876159251567,1
22.2225,24.84,433,933.25,0.00411473429693637,1
22.2,24.7,433,937.666666666667,0.00408575176529873,1
22.2,24.7,433,938,0.00408575176529873,1
22.2,24.7,433,933.5,0.00408575176529873,1
22.2,24.7,433,925.5,0.00408575176529873,1
22.2,24.65,433,921,0.00407742679507162,1
22.2,24.5666666666667,433,920.333333333333,0.00406355233666402,1
22.2,24.55,433,912.25,0.00406077751877519,1
22.2,24.334,429.5,913,0.00402481810386428,1
22.2,24.34,433,903,0.00402581692072147,1
22.2,24.395,433,905.5,0.0040349728904295,1
22.2,24.34,433,907,0.00402581692072147,1
22.2,24.3566666666667,433,903,0.00402859142871451,1
22.175,24.39,433,900.5,0.00402796249402516,1
22.175,24.365,433,900.25,0.00402380708201175,1
22.2,24.365,433,900.5,0.00402997869193338,1
22.1333333333333,24.29,433,898.666666666667,0.00400110568029615,1
22.15,24.2225,433,892,0.00399399551699376,1
22.1333333333333,24.2,433,886,0.00398618566110871,1
22.1,24.2675,433,884.25,0.00398921145655858,1
22.1,24.245,433,887,0.00398548909616386,1
22.1,24.29,433,884,0.00399293386122286,1
22.125,24.2675,433,878.5,0.00399533319162209,1
22.1333333333333,24.26,433,887,0.00399613226154318,1
22.125,24.15,433,882.25,0.0039758646672312,1
22.1,24.0725,433,879.25,0.00395695247045276,1
22.1,23.9966666666667,433,866,0.00394440820707065,1
22.1,24.12,433,866,0.00396481012230008,1
22.0666666666667,23.9266666666667,433,863,0.00392479578216467,1
22.025,23.945,433,853.25,0.00391779269090952,1
22,23.9266666666667,433,858,0.00390877204643491,1
22,23.89,433,852.5,0.00390274442392475,1
22,23.89,433,850.666666666667,0.00390274442392475,1
22.025,23.9175,433,847,0.00391326493428083,1
22,23.89,433,840.666666666667,0.00390274442392475,1
22.075,23.9725,426,839,0.00393437247979718,1
22.025,24.0475,213,845.5,0.00393466945182658,1
20.2,18.6,401.333333333333,439,0.00271535808553788,1
20.15,18.7,419,457.25,0.00272155298507209,1
20.125,18.865,411,458,0.00274140981774534,1
20.15,18.89,411,460,0.00274932735405506,1
20.2,18.89,411,459.75,0.0027578820280988,1
20.2,19.05,411,464,0.0027813459918572,1
20.2225,19.05,407.5,463.5,0.00278523619589936,1
20.2675,19.2175,400,470.25,0.00281770037038195,1
20.29,19.2225,400,483.5,0.0028223770615393,1
20.315,19.245,413,488.666666666667,0.00283008460321223,1
20.39,19.22,412.2,496.25,0.00283957702000011,1
20.39,19.26,409,496.25,0.00284551368485454,1
20.4175,19.29,411,497,0.00285483231239523,1
20.4266666666667,19.1633333333333,413,504,0.00283761363273738,1
20.4725,19.0975,411,503.25,0.00283586956883607,1
20.525,19.315,411,509.25,0.00287766626550865,1
20.5,19.2425,405,515,0.00286237602768121,1
20.5666666666667,19.2,409,515.333333333333,0.00286784928706544,1
20.625,19.4175,405,524.5,0.00291098840715561,1
20.65,19.4725,408.5,531,0.00292379571401485,1
20.7,19.5,418.333333333333,530.333333333333,0.00293702219639414,1
20.7,19.5,419,533.666666666667,0.00293702219639414,1
20.7,19.575,419,535.75,0.00294837198145542,1
20.7225,19.6,419,546.25,0.00295626966449128,1
20.7,19.5333333333333,419,547,0.00294206649441474,1
20.79,19.4725,419,546.25,0.00294924006107571,1
20.79,19.5,419,551.25,0.00295342489640642,1
20.79,19.5333333333333,419,560,0.00295849749921988,1
20.79,19.525,419,564,0.00295722934079657,1
20.815,19.625,419,568.75,0.00297704775062286,1
20.79,19.6333333333333,419,572,0.00297371580175007,1
20.84,19.65,419,573,0.00298547070121526,1
20.89,19.72,419,575.25,0.00300543400748227,1
20.865,19.65,419,579.5,0.00299008934004269,1
20.89,19.6,426,583.5,0.00298705753405412,1
20.89,19.6333333333333,423.666666666667,585.333333333333,0.00299216200161059,1
20.89,19.7,426,587.5,0.00300237118686644,1
20.89,19.65,422.5,591.5,0.0029947142666563,1
20.89,19.7,426,594,0.00300237118686644,1
20.89,19.625,419,597.5,0.00299088587690465,1
20.89,19.6333333333333,428.333333333333,595.333333333333,0.00299216200161059,1
20.865,19.675,429.5,590.75,0.00299391183587688,1
20.865,19.7425,429.5,589.75,0.00300423280818658,1
20.8233333333333,19.6666666666667,433,591,0.00298493683482187,1
20.84,19.695,433,589.5,0.0029923405484988,1
20.89,19.7225,433,595.75,0.00300581686216994,1
20.865,19.7225,433,596.75,0.00300117470678015,1
20.8566666666667,19.76,433,598.666666666667,0.00300535972133214,1
20.865,19.7675,433,605.5,0.00300805547702872,1
20.84,19.745,433,609,0.00299997388927963,1
20.84,19.745,433,614,0.00299997388927963,1
20.84,19.745,433,614.75,0.00299997388927963,1
20.89,19.79,433,621,0.00301615411603875,1
20.865,19.7675,433,620.25,0.00300805547702872,1
20.865,19.7675,433,617.5,0.00300805547702872,1
20.865,19.7675,433,621.25,0.00300805547702872,1
20.89,19.79,433,616.666666666667,0.00301615411603875,1
20.865,19.7675,433,620,0.00300805547702872,1
20.8566666666667,19.76,433,628.333333333333,0.00300535972133214,1
20.84,19.7675,433,635.25,0.00300340895346376,1
20.865,19.7675,433,636.5,0.00300805547702872,1
20.89,19.79,433,635.5,0.00301615411603875,1
20.89,19.79,433,635.75,0.00301615411603875,1
20.865,19.7675,433,637.5,0.00300805547702872,1
20.84,19.745,433,629.75,0.00299997388927963,1
20.865,19.7675,433,637.25,0.00300805547702872,1
20.89,19.79,433,647.333333333333,0.00301615411603875,1
20.865,19.7675,433,646,0.00300805547702872,1
20.8233333333333,19.73,433,642.666666666667,0.00299459562233365,1
20.8566666666667,19.7933333333333,433,648,0.003010454028918,1
20.89,19.79,433,655,0.00301615411603875,1
20.9175,19.79,433,650.5,0.0030212854568588,1
20.9266666666667,19.79,433,643.666666666667,0.00302299761050479,1
20.9175,19.79,433,642,0.0030212854568588,1
20.9633333333333,19.79,433,639.333333333333,0.00302985476836808,1
20.89,19.79,436.5,648,0.00301615411603875,1
20.89,19.815,426,649,0.00301998281535946,1
20.89,19.79,433,654,0.00301615411603875,1
20.89,19.9266666666667,433,660,0.00303708491169476,1
20.89,20.1333333333333,442.333333333333,677.333333333333,0.00306873902173689,1
20.89,20.354,435.8,698.2,0.00310254098194816,1
20.89,20.4725,447,709.25,0.00312069444972632,1
20.9266666666667,20.39,442.333333333333,712,0.00311510890191837,1
20.945,20.5,443.5,710,0.00313554997033061,1
20.945,20.445,447,708,0.00312709522572479,1
20.945,20.55,447,707.5,0.00314323630024997,1
20.945,20.6975,447,725.75,0.00316591207479449,1
20.9725,20.7675,438,733.25,0.00318207756450964,1
21,20.79,441,735.333333333333,0.00319096030254309,1
21,20.815,438,740.75,0.00319481714505113,1
21,20.865,438,744.25,0.0032025309728276,1
21,20.79,438,757,0.00319096030254309,1
21,20.79,440,759,0.00319096030254309,1
21,20.815,437.25,752.25,0.00319481714505113,1
21,20.865,438,754.5,0.0032025309728276,1
21.025,20.945,440.25,758.5,0.00321984272199134,1
21.05,21,436.5,764,0.00323333086438862,1
21.05,21.05,441,765.25,0.00324106938547011,1
21.1,21.15,436.5,769.75,0.0032666179277636,1
21.1,21.245,444,780.25,0.00328136808595491,1
21.1,21.29,444,786,0.00328835524589222,1
21.1,21.2225,444,783.25,0.00327787456454339,1
21.1,21.2675,444,787,0.0032848616464043,1
21.1,21.2,444,787.666666666667,0.0032743810821691,1
21.1,21.2,448,786.75,0.0032743810821691,1
21.1,21.2,444,782.5,0.0032743810821691,1
21.1,21.1,454.75,779.75,0.00325885496612408,1
21.1,21.05,454.75,777.5,0.00325109219724338,1
21.1,21.1,460,779.333333333333,0.00325885496612408,1
21.175,21.075,449.5,782.75,0.00327007705069215,1
21.15,21.05,449.5,787.5,0.00326114228977468,1
21.2,21.075,454.75,777,0.00327512524260638,1
21.2,21.0666666666667,449.333333333333,789.666666666667,0.00327382339860608,1
21.175,21.075,460,805.25,0.00327007705069215,1
21.2,20.9975,456,801.25,0.00326301830262213,1
21.2,21,460,796,0.00326340884175517,1
21.2225,21.025,449.5,793.25,0.00327185259165016,1
21.29,20.9633333333333,453,788.333333333333,0.00327581372742662,1
21.2675,21,460,794.5,0.00327702411140154,1
21.29,21,460,797.5,0.00328157363527027,1
21.3233333333333,21.0333333333333,460,810,0.00329357109246129,1
21.29,21,450.75,812.5,0.00328157363527027,1
21.29,21.0333333333333,454.666666666667,813.666666666667,0.00328681000721484,1
21.315,20.9725,444,809.25,0.00328230854413818,1
21.29,21,444,812.333333333333,0.00328157363527027,1
21.29,21.0333333333333,454.666666666667,807.666666666667,0.00328681000721484,1
21.315,21,460,810.5,0.0032866351830872,1
21.34,21,452,811.5,0.00329170360317058,1
21.325,20.978,456,808,0.00328519826458598,1
21.31,20.956,460,804.5,0.0032787018749781,1
21.3233333333333,20.86,460,797.333333333333,0.00326628661412406,1
21.3566666666667,20.9266666666667,460,796.333333333333,0.00328351897769845,1
21.39,20.865,449.5,798.5,0.00328052289186158,1
21.39,20.79,460,796,0.00326866896536751,1
21.34,20.995,449.5,801.25,0.00329091571756336,1
21.34,21.1,449.5,811,0.0033074617322846,1
21.29,21.245,460,821.5,0.00332006301583508,1
21.34,21.2675,455.5,830.25,0.00333385837799151,1
21.29,21.29,457,835,0.00332713300899553,1
21.34,21.2,449.5,831,0.00332322065566757,1
21.315,21.29,454.75,834.75,0.00333226520275809,1
21.29,21.29,460,837,0.00332713300899553,1
21.315,21.29,460,841,0.00333226520275809,1
21.315,21.2675,460,844.5,0.00332872470430793,1
21.39,21.34,460,847,0.00335560819829238,1
21.39,21.2675,454.75,842.5,0.0033441466432948,1
21.39,21.2,453,841,0.00333347591803249,1
21.39,21.2475,449.5,839.5,0.0033409849089552,1
21.365,21.3175,454.75,844.5,0.00334689126491045,1
21.39,21.2,457,847,0.00333347591803249,1
21.39,21.2675,454,847.75,0.0033441466432948,1
21.3233333333333,21.23,464,843.333333333333,0.00332453136508391,1
21.365,21.315,461.5,847.25,0.0033464966480141,1
21.39,21.34,449.5,848.5,0.00335560819829238,1
21.34,21.445,449.5,848.5,0.00336183337511146,1
21.39,21.39,454,854.25,0.00336351296377594,1
21.34,21.1475,455.5,848.25,0.00331494712185242,1
21.3566666666667,21.2,468,844.333333333333,0.00332663598556098,1
21.29,21.2,454,836.5,0.00331299318254051,1
21.3233333333333,21.2,454,838,0.00331980841346625,1
21.315,21.125,469,841.5,0.003306302478428,1
21.34,21,469,832,0.00329170360317058,1
21.315,20.865,469,825,0.00326539589365197,1
21.315,20.9175,465.25,824,0.00327365544586539,1
21.29,21.175,475.25,826.75,0.00330906556645272,1
21.29,21.1,464,824,0.00329728301421794,1
21.29,21.2,459,827.5,0.00331299318254051,1
21.29,21.236,468.2,843.5,0.00331864903638707,1
21.365,21.17,474,845.6,0.0033236097201333,1
21.39,20.79,492.333333333333,837.333333333333,0.00326866896536751,1
21.3233333333333,21.0666666666667,474,825.666666666667,0.00329881838052129,1
21.39,20.97,480.25,831.75,0.00329711914406046,1
21.4725,21.0475,504,832.25,0.00332622797144664,1
21.5,21.1,539.5,843,0.00334021979127877,1
21.5,20.725,509,839,0.00328054259828353,1
21.5,20.84,528.5,832.5,0.00329884239319777,1
21.6,21.0225,499,840,0.00334842756234686,1
21.65,20.9175,497.75,850,0.00334187449611367,1
21.675,21.1,500.25,853.75,0.0033763756804593,1
21.7,21,489,852,0.00336545572585474,1
21.7,20.9725,490.25,856.25,0.0033610247671086,1
21.7,20.945,494,854.5,0.00335659387115217,1
21.7,20.89,485.666666666667,854,0.00334773226760308,1
21.7,20.815,481.5,850.75,0.0033356486674956,1
21.7,20.8925,484,844.5,0.00334813506231597,1
21.7,21.075,482.75,850.75,0.00337754047794719,1
21.73,20.89,477.333333333333,861,0.00335391054716794,1
21.73,20.93,477.333333333333,865,0.00336036728266843,1
21.7675,20.795,485.25,860.75,0.00334627773474081,1
21.754,20.896,485.25,853.25,0.00335983033431899,1
21.73,20.7,482.75,849.75,0.00332324287422974,1
21.79,20.945,464,844.5,0.00337520823685561,1
21.7225,20.87,479,846.75,0.00334913821487917,1
21.745,20.7225,476.75,852.5,0.0033299422525362,1
21.7,20.79,476,851,0.00333162090456645,1
21.7,20.7675,480,854.75,0.00332799596229192,1
21.73,20.73,479,852.666666666667,0.00332808493840404,1
21.7225,20.7,479,848.25,0.00332171157107602,1
21.7225,20.7,485.25,848,0.00332171157107602,1
21.7,20.6,489,846,0.00330101160183458,1
21.7,20.745,489,844.5,0.0033243710620435,1
21.7675,20.7925,471.5,846.75,0.00334587327716802,1
21.76,20.73,471,849,0.00333422534811644,1
21.79,20.55,487.75,837,0.00331121661205061,1
21.79,20.5,467.666666666667,830.333333333333,0.00330311734014026,1
21.79,20.65,469.25,829.5,0.0033274157853251,1
21.73,20.5666666666667,462.333333333333,830.666666666667,0.0033017234962236,1
21.79,20.6,462.75,834.25,0.00331931609377617,1
21.79,20.6225,462.75,833.5,0.00332296092900706,1
21.79,20.5,472.333333333333,827.666666666667,0.00330311734014026,1
21.79,20.678,485,821.25,0.00333195170424639,1
21.745,20.5,479,822.333333333333,0.00329399891137401,1
21.745,20.6,471.5,821.75,0.00331015271078034,1
21.7,20.6666666666667,464,826,0.00331175136679585,1
21.7225,20.65,475.25,829.5,0.00331364536897211,1
21.7,20.6,479,832,0.00330101160183458,1
21.7,20.6,464,823,0.00330101160183458,1
21.7,20.6,469,824,0.00330101160183458,1
21.7,20.6,467.75,825.25,0.00330101160183458,1
21.7,20.625,481.5,830.75,0.00330503897046288,1
21.7,20.5,479,831,0.00328490264608514,1
21.7225,20.6,479,826,0.00330557937496198,1
21.76,20.5333333333333,490.666666666667,818.333333333333,0.00330242542044239,1
21.7225,20.525,502.75,815.75,0.00329348077410498,1
21.7,20.46,507,801,0.00327845929618166,1
21.7,20.575,484,796,0.00329698428508366,1
21.7,20.4425,467.75,801,0.00327564037235591,1
21.7,20.39,464,803,0.00326718375337819,1
21.7,20.39,469,795.666666666667,0.00326718375337819,1
21.7,20.4175,464,794,0.00327161338240943,1
21.7,20.5,471,787,0.00328490264608514,1
21.7,20.39,462.75,787,0.00326718375337819,1
21.7,20.39,481.5,788,0.00326718375337819,1
21.7,20.39,479,786.5,0.00326718375337819,1
21.7,20.39,469.25,788.25,0.00326718375337819,1
21.7,20.39,469,788.333333333333,0.00326718375337819,1
21.7,20.39,469,781,0.00326718375337819,1
21.65,20.365,457.75,788.75,0.0032531429315252,1
21.6333333333333,20.3233333333333,460.666666666667,790.666666666667,0.00324312720518315,1
21.65,20.34,465.5,789.5,0.00324912852407748,1
21.7,20.39,474.333333333333,794.333333333333,0.00326718375337819,1
21.675,20.4175,477.75,792.5,0.00326658997353317,1
21.65,20.2475,487.75,789.5,0.00323427566472548,1
21.7,20.5333333333333,492.333333333333,785.5,0.00329027220577913,1
21.7,20.4725,490.25,792.6,0.00328047282876157,1
21.7,20.4266666666667,484,800,0.00327308993936706,1
21.7,20.4633333333333,480.666666666667,795,0.00327899623693499,1
21.7,20.32,491.5,795.75,0.00325590861722737,1
21.675,20.4175,501.5,802,0.00326658997353317,1
21.7,20.39,494,803,0.00326718375337819,1
21.7,20.39,494,796.25,0.00326718375337819,1
21.7,20.39,479,806.666666666667,0.00326718375337819,1
21.7,20.3933333333333,506,805.666666666667,0.00326772067476656,1
21.7,20.29,514,803,0.00325107654049993,1
21.7,20.4175,513.75,800.25,0.00327161338240943,1
21.7,20.39,514,793,0.00326718375337819,1
21.7,20.39,494,791,0.00326718375337819,1
21.7,20.5,514,800.5,0.00328490264608514,1
21.7,20.4266666666667,507.333333333333,808,0.00327308993936706,1
21.7,20.39,567.5,805.5,0.00326718375337819,1
21.7,20.39,512.75,804,0.00326718375337819,1
21.7,20.34,528.5,798.5,0.00325913004320515,1
21.7225,20.315,541.5,806.25,0.00325960718226015,1
21.7,20.2475,533.75,802.5,0.00324423122631609,1
21.73,20.2933333333333,504,794.333333333333,0.00325761340127826,1
21.79,20.3425,494,800.25,0.00327760600493593,1
21.7675,20.3175,496.5,806,0.00326903583036557,1
21.79,20.245,496.5,804.5,0.00326181431677313,1
21.79,20.295,504,801,0.00326991251875266,1
21.79,20.295,489,801.5,0.00326991251875266,1
21.79,20.2675,489,805,0.00326545848170495,1
21.79,20.23,518.666666666667,802.333333333333,0.00325938489708391,1
21.76,20.26,489,800.666666666667,0.00325823428158547,1
21.79,20.2925,486.5,799.5,0.00326950760367163,1
21.79,20.245,471.5,806,0.00326181431677313,1
21.73,20.3566666666667,474,812.666666666667,0.00326783347909749,1
21.745,20.34,484,816.5,0.00326815456824215,1
21.76,20.39,479,820.333333333333,0.00327925123942565,1
21.7675,20.545,479,817.5,0.00330583456706247,1
21.79,20.39,479,811.333333333333,0.0032852996804469,1
21.745,20.39,484,820.75,0.00327623069597488,1
21.745,20.4725,486.5,815.5,0.0032895567628539,1
21.745,20.445,499,821,0.00328511467744824,1
21.745,20.4425,511.5,821.5,0.00328471085463187,1
21.7,20.495,521.5,813,0.00328409722008502,1
21.73,20.3566666666667,504,801.666666666667,0.00326783347909749,1
21.73,20.29,489,799,0.00325707551170042,1
21.7,20.3566666666667,500.666666666667,799.666666666667,0.00326181459021045,1
21.7,20.2675,511,797.25,0.00324745253196683,1
21.7,20.2225,500.25,789.75,0.00324020464092953,1
21.7,20.2,494,780.25,0.00323658075842388,1
21.7,20.1666666666667,497.333333333333,782.333333333333,0.00323121212081626,1
21.7,20.1,495.666666666667,779.333333333333,0.00322047512218536,1
21.7,20.14,492,773.5,0.00322691727711109,1
21.7,20.15,509,771.666666666667,0.00322852783658594,1
21.7,20,509,769,0.00320437031566424,1
21.7,20,495.25,763,0.00320437031566424,1
21.7,20,499,760,0.00320437031566424,1
21.7,20.1,489,752,0.00322047512218536,1
21.7,20.125,481.25,757.5,0.00322450145345648,1
21.7,20.025,489,759,0.00320839643951202,1
21.7,20,377.75,757.75,0.00320437031566424,1
21.29,19.745,293.5,662.25,0.00308448802253734,1
21.29,19.7,440,660,0.00307742351500443,1
21.29,19.625,483.75,662.5,0.00306564969062438,1
21.29,19.575,492.75,658.75,0.00305780072077818,1
21.29,19.6,499,659.25,0.00306172518106119,1
21.29,19.55,489,652,0.00305387630977445,1
21.29,19.6,479,653.5,0.00306172518106119,1
21.29,19.55,486.5,658.5,0.00305387630977445,1
21.29,19.4175,489,656,0.00303307775413431,1
21.29,19.525,490.25,652.5,0.00304995194804905,1
21.29,19.6,486.5,658.5,0.00306172518106119,1
21.39,19.5,495,665.25,0.00306485175435598,1
21.39,19.5,480.666666666667,660,0.00306485175435598,1
21.39,19.5,485.25,663.25,0.00306485175435598,1
21.445,19.5,494,665,0.00307524859218901,1
21.5,19.5,500.666666666667,668.666666666667,0.00308567645329438,1
21.5,19.4725,508.5,667,0.00308130330108709,1
21.5,19.445,508.5,664,0.00307693021006926,1
21.5,19.4175,500.25,655.25,0.00307255718023959,1
21.5,19.4725,507.5,655.5,0.00308130330108709,1
21.5,19.445,516.5,659,0.00307693021006926,1
21.5,19.365,536.5,656.25,0.00306420883865291,1
21.5,19.39,514,659.5,0.00306818421159682,1
21.5,19.29,516.25,654,0.00305228302321123,1
21.7,19.34,541.5,640,0.00309809939732844,1
21.64,19.31,549.4,645.5,0.0030818848103959,1
21.7,19.1666666666667,509,646,0.00307019585285627,1
21.675,19.125,523.75,637.25,0.00305878636163381,1
21.7,19.12,559.5,632.25,0.0030626837857422,1
21.6333333333333,19.03,549.25,623.25,0.00303573426118885,1
21.6666666666667,19.2,525.333333333333,624,0.00306926860661904,1
21.7,19.2,535.5,633.5,0.00307556172562946,1
21.7,19.075,545.5,634.25,0.0030554401777391,1
21.7,19.1,551,626,0.0030594643836806,1
21.7225,19.1,586,629,0.00306369627833641,1
21.745,19.05,581.75,626.75,0.00305986257422779,1
21.76,19.0666666666667,557.666666666667,626.666666666667,0.00306537537622089,1
21.79,18.9933333333333,571,631,0.00305915765815247,1
21.79,19.05,555.5,629.75,0.00306832968772729,1
21.7675,19,525.25,625,0.00305601180447185,1
21.7675,19,543.75,626,0.00305601180447185,1
21.79,19,563.5,627,0.00306023670648439,1
21.79,19,551.666666666667,630.666666666667,0.00306023670648439,1
21.79,19.15,531,639.25,0.00308451627893368,1
21.76,19.0333333333333,553.333333333333,642.333333333333,0.00305998996399916,1
21.79,19.05,531.5,637,0.00306832968772729,1
21.79,19.1,546.5,654.5,0.003076422878541,1
21.79,19.2,524,658.5,0.00309260988891347,1
21.79,19.2,509,669,0.00309260988891347,1
21.8233333333333,19.23,537.666666666667,673,0.00310381135399823,1
21.89,19.3233333333333,524,680,0.0031317384210383,1
21.815,19.3675,543.25,683.5,0.00312451719861933,1
21.89,19.5,534.666666666667,688.333333333333,0.00316051632812739,1
21.89,19.55,526,709.75,0.00316866149987487,1
21.89,19.675,522,717.75,0.00318902535784885,1
21.89,19.5,549.5,717,0.00316051632812739,1
21.89,19.6,547.75,720.5,0.00317680688387084,1
21.89,19.76,552.333333333333,731,0.00320287353906441,1
21.945,19.79,551,735.5,0.00321860358164257,1
22,19.79,538.333333333333,735.666666666667,0.0032294781187166,1
22,19.7175,555.25,733.25,0.00321758583233142,1
22,19.7675,570,724.75,0.0032257873607345,1
22,19.84,570,729,0.00323767995912783,1
22,19.87,535.5,738,0.00324260116666447,1
22,20,559.333333333333,756.333333333333,0.00326392729455164,1
22,20,566,763.75,0.00326392729455164,1
22.05,20.05,557.25,773.75,0.00328217564472419,1
22.0666666666667,20.0666666666667,562,766,0.00328827575810693,1
22.1,20.075,566.25,760,0.0032963751832523,1
22.1,20.1333333333333,567.666666666667,767,0.00330600460238431,1
22.1,20.1975,562,768.5,0.00331659730598712,1
22.1,20.1,562,767.5,0.00330050204085022,1
22.1,20.1333333333333,554.333333333333,767.666666666667,0.00330600460238431,1
22.125,20.3175,556.75,769.25,0.00334152261381293,1
22.15,20.5,555,790,0.00337686823874045,1
22.1666666666667,20.4633333333333,543.666666666667,799.666666666667,0.00337423855854933,1
22.2,20.5,547,803.75,0.00338722518725759,1
22.2,20.445,539,804.5,0.00337808815466041,1
22.2,20.65,539,802.25,0.00341214572414583,1
22.2,20.7225,539,816.75,0.00342419136227514,1
22.2,20.55,538,812,0.0033955318122178,1
22.2,20.55,541.75,810.333333333333,0.0033955318122178,1
22.2,20.7225,530.5,827,0.00342419136227514,1
22.175,20.745,534.25,830.25,0.00342268518174602,1
22.2,20.65,519,826,0.00341214572414583,1
22.2,20.625,526.75,822.5,0.00340799216341012,1
22.2,20.6633333333333,512,832,0.00341436097909694,1
22.2,20.745,513.5,840,0.00342792975811009,1
22.1333333333333,20.8233333333333,498.666666666667,846,0.00342692208616013,1
22.1666666666667,20.8566666666667,528,853.333333333333,0.0034394546921402,1
22.175,20.8975,528,857.5,0.00344798539445085,1
22.2,20.7,513,860,0.00342045301113125,1
22.2,20.945,523.5,863.5,0.00346116190763739,1
22.2,20.92,523.5,865,0.00345700769581424,1
22.2,21.1475,526,875,0.00349481305730489,1
22.2,21.245,523.5,882.5,0.00351101675417691,1
22.2,21.34,528.75,888.25,0.00352680577917552,1
22.2,21.3175,528.75,894,0.00352306620121933,1
22.2,21.29,528.666666666667,895.333333333333,0.00351849566665982,1
22.2,21.4175,518,893,0.00353968688994445,1
22.175,21.445,518,890,0.00353883417428477,1
22.1666666666667,21.4633333333333,518,898,0.00354006896081683,1
22.175,21.39,513.5,899.25,0.00352970662038708,1
22.2,21.5,513.5,896,0.0035533996230805,1
22.2,21.2925,518.75,902.5,0.00351891116704162,1
22.2,21.4,519,903.333333333333,0.00353677820565809,1
22.2,21.445,509,904.5,0.00354425773419013,1
22.2,21.5,509,905,0.0035533996230805,1
22.2,21.575,512.75,910.75,0.00356586626583119,1
22.2,21.7675,509,915.25,0.00359786625673988,1
22.2,21.6666666666667,509,923.666666666667,0.00358110394844973,1
22.2,21.7675,508.75,930,0.00359786625673988,1
22.15,21.745,514,930.5,0.00358313262624067,1
22.2,21.7,514,925.25,0.00358664510799683,1
22.1666666666667,21.76,509,920.333333333333,0.00358928223034293,1
22.125,21.7475,499,922,0.0035780608196993,1
22.1,21.77,499,924,0.0035762995384961,1
22.1,21.4966666666667,499,919.333333333333,0.00353114237994918,1
22.1,21.1475,499,893.5,0.00347346634582456,1
22.1,21.67,496.5,884.5,0.00355977787054026,1
22.1,21.84,499,914,0.00358786522533605,1
22.1,21.6333333333333,490.666666666667,925,0.00355372014427706,1
22.1,21.1175,504,887,0.00346851138320822,1
22.1,21.575,500.25,884.25,0.00354408309428636,1
22.1,21.6,499,893.333333333333,0.00354821322220911,1
22.1,21.625,496.5,895,0.00355234340467021,1
22.1,21.2925,489,889.75,0.00349741643856871,1
22.1,21.15,489,880.5,0.00347387926291962,1
22.075,21.2225,489,864.75,0.00348051631237202,1
22.1,21.2,481.5,863,0.00348213771931191,1
22.05,21.3975,484,868.5,0.00350400342035632,1
22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.00352338444382542,1
22.075,21.3925,484,880.5,0.00350855378876938,1
22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.00352825509945877,1
22.1,21.595,484,892,0.00354738719226153,1
22.1,21.225,494,884.5,0.00348626702928911,1
22.1,21.145,494,883.5,0.00347305342927469,1
22.1,21.32,490.25,876,0.00350195890445361,1
22.1,21.5333333333333,479,882.333333333333,0.00353719966894183,1
22.1,21.3925,486.5,908.5,0.00351393481258797,1
22.1,21.1633333333333,479,892.333333333333,0.00347608149663426,1
22.1,21.365,479,878.25,0.00350939217276125,1
22.1,21.0666666666667,479,870,0.00346011565354069,1
22.1,20.9633333333333,479,866.666666666667,0.0034430496191381,1
22.1,21.26,479,863.333333333333,0.00349204815485463,1
22.1,21.445,479,883.5,0.00352260730820437,1
22.1,21.4633333333333,479,896,0.0035256358553889,1
22.1,21.445,475.25,901.75,0.00352260730820437,1
22.1,21.2475,471.5,896.5,0.00348998345488499,1
22.0666666666667,21.0666666666667,464,876.333333333333,0.00345305303685636,1
22.075,21.1725,467.75,865,0.00347227047412126,1
22.05,21.2425,474.5,872,0.00347847904214117,1
22,20.795,474.5,873.5,0.00339437642728385,1
22,20.9633333333333,478,854,0.00342200471525666,1
22,21.2425,474.5,865.25,0.00346782928719183,1
22,20.94,474.5,870.5,0.00341817490584495,1
22,21.1566666666667,478,858.666666666667,0.00345373922628695,1
22.0083333333333,21.0841666666667,478.3,861.633333333333,0.00344359800926237,1
22.0166666666667,21.0116666666667,478.6,864.6,0.00343344579955854,1
22,20.92,477,858.25,0.00341489224939515,1
21.9725,21.315,473,869.75,0.00347386580187436,1
22,21.15,469,877.75,0.00345264487919242,1
22,20.8675,469,867.75,0.00340627544016454,1
22,20.945,469,861,0.00341899557534175,1
22,21.32,469,866.5,0.00348055192640452,1
22,21.3925,469,880.75,0.00349245421876394,1
22,21.05,469,880,0.0034362301323054,1
22,21.2725,469,874,0.00347275411839211,1
21.9633333333333,21.4633333333333,469,885.666666666667,0.00349620985466609,1
21.9725,21.3925,469,901.25,0.00348656736016295,1
21.9633333333333,21.29,469,893.666666666667,0.00346781778870521,1
21.89,21.1725,469,886.5,0.00343308756312797,1
21.89,21.3233333333333,469,879,0.00345768090875961,1
21.9175,21.315,469,879,0.00346216132025755,1
21.89,21.39,469,884.25,0.00346855151214028,1
21.89,21.245,469,877,0.00344490843261269,1
21.89,21.22,469,875.75,0.00344083222024682,1
21.89,21.34,469,877,0.00346039852418017,1
21.89,21.29,461.5,879,0.00345224574876583,1
21.89,21.1725,454,871.75,0.00343308756312797,1
21.89,21.5225,454,880.5,0.00349015795822132,1
21.89,21.39,454,895.666666666667,0.00346855151214028,1
21.89,21.2675,454,896,0.00344857706917022,1
21.865,21.32,459.25,883,0.00345183528393358,1
